2023-10-26 14:20:42,047 INFO    Thread-12 :54641 [dir_watcher.py:_on_file_created():271] file/dir created: /Users/yixuan.sun/Documents/projects/Preconditioners/MatrixPreNet/DiracNPC/wandb/run-20231026_142038-kfnumqa3/files/wandb-metadata.json
2023-10-26 14:20:43,044 DEBUG   SenderThread:54641 [sender.py:send():380] send: exit
2023-10-26 14:20:43,044 INFO    SenderThread:54641 [sender.py:send_exit():585] handling exit code: 1
2023-10-26 14:20:43,045 INFO    SenderThread:54641 [sender.py:send_exit():587] handling runtime: 3
2023-10-26 14:20:43,045 INFO    SenderThread:54641 [sender.py:_save_file():1378] saving file wandb-summary.json with policy end
2023-10-26 14:20:43,046 INFO    SenderThread:54641 [sender.py:send_exit():593] send defer
2023-10-26 14:20:43,046 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:43,046 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 0
2023-10-26 14:20:43,046 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:43,046 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 0
2023-10-26 14:20:43,046 INFO    SenderThread:54641 [sender.py:transition_state():613] send defer: 1
2023-10-26 14:20:43,046 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:43,046 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 1
2023-10-26 14:20:43,046 DEBUG   SenderThread:54641 [sender.py:send_request():407] send_request: defer
2023-10-26 14:20:43,046 INFO    SenderThread:54641 [sender.py:send_request_defer():609] handle sender defer: 1
2023-10-26 14:20:43,046 INFO    SenderThread:54641 [sender.py:transition_state():613] send defer: 2
2023-10-26 14:20:43,046 DEBUG   HandlerThread:54641 [handler.py:handle_request():146] handle_request: defer
2023-10-26 14:20:43,046 INFO    HandlerThread:54641 [handler.py:handle_request_defer():172] handle defer: 2
2023-10-26 14:20:43,046 INFO    HandlerThread:54641 [system_monitor.py:finish():203] Stopping system monitor
2023-10-26 14:20:43,046 DEBUG   SystemMonitor:54641 [system_monitor.py:_start():172] Starting system metrics aggregation loop
2023-10-26 14:20:43,046 DEBUG   SystemMonitor:54641 [system_monitor.py:_start():179] Finished system metrics aggregation loop
2023-10-26 14:20:43,046 DEBUG   SystemMonitor:54641 [system_monitor.py:_start():183] Publishing last batch of metrics
